gene_id	gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT5G16110	NA	9248.74653948055	-0.217457684342236	0.0503516059965156	-4.31876224946022	1.5690669854294e-05	0.000249412286441541
AT1G60470	AtGolS4:galactinol synthase 4;GolS4:galactinol synthase 4	54.1130391376717	-1.14539222991101	0.264367131196119	-4.31715417537169	1.58053763654127e-05	0.000251044268165028
AT3G56810	NA	845.069815548193	-0.48448651511755	0.112213943275612	-4.31673416938405	1.58354674679027e-05	0.000251330802163707
AT2G33830	AtDRM2;DRM2:dormancy associated gene 2	8699.08420764662	0.256416169177738	0.059411912552756	4.31589928527174	1.58954445377908e-05	0.000252090871357891
AT1G07400	NA	337.738392029684	0.718514795376373	0.166397943847912	4.31542929954029	1.59293029431948e-05	0.000252435876048881
AT5G07530	ATGRP-7:ARABIDOPSIS THALIANA GLYCINE RICH PROTEIN 7;ATGRP17:ARABIDOPSIS THALIANA GLYCINE RICH PROTEIN 17;GRP17:glycine rich protein 17	14.0907510201801	-0.894649681759437	0.231610578138139	-4.31475292029897	1.59781508996896e-05	0.000253017719827658
AT4G34970	ADF9:actin depolymerizing factor 9	71.3346611591348	1.1388415353628	0.26609951607259	4.31452060352155	1.59949616844856e-05	0.000253091749567486
AT5G17350	NA	182.515932526918	-0.871112919087623	0.201439736494117	-4.31399586684732	1.60329944725822e-05	0.000253501212832223
AT5G04970	NA	97.9015301355254	-1.03856662602063	0.239604328571869	-4.31309919000632	1.60981849826274e-05	0.00025433912713083
AT3G02140	AFP4:ABI FIVE BINDING PROTEIN 4;TMAC2:TWO OR MORE ABRES-CONTAINING GENE 2	405.141971223115	0.665161095889043	0.154174139257805	4.31231552533541	1.61553660705739e-05	0.000255049325815154
AT4G39955	NA	1018.47129153329	-0.47666637763884	0.110527908276468	-4.31200973512738	1.61777309085488e-05	0.000255209211874271
AT4G09750	NA	262.800407986673	0.76267685080944	0.176833234229002	4.30945969420996	1.63653880316133e-05	0.000257974427361524
AT1G18210	NA	2461.14231071812	0.321425650842671	0.0746475071032028	4.30588599298496	1.66318702983998e-05	0.000261977080870942
AT1G36160	ACC1:acetyl-CoA carboxylase 1;AT-ACC1;EMB22:EMBRYO DEFECTIVE 22;GK:GURKE;GSD1:GLOSSYHEAD 1;PAS3:PASTICCINO 3;SFR3:SENSITIVE TO FREEZING 3	8111.58033817945	0.245801185550177	0.0571052676391574	4.30435469964149	1.67473163137543e-05	0.000263596439036488
AT2G40900	UMAMIT11:Usually multiple acids move in and out Transporters 11	509.264305452791	-0.590513335510927	0.137313261200534	-4.29847149140242	1.71980016389383e-05	0.000270284851020616
AT3G51895	AST12;SULTR3;1:sulfate transporter 3;1	54.3804785367515	-1.13839163787062	0.263807116906833	-4.29846922110997	1.71981777657328e-05	0.000270284851020616
AT3G16640	TCTP:translationally controlled tumor protein	63679.5271742812	0.172876389041712	0.0402353460644146	4.29662975016486	1.73414481835051e-05	0.000272331251405873
AT1G46264	NA	588.503202690135	0.575004329079527	0.133943307677395	4.29225749145907	1.76865673730159e-05	0.000277542033532164
AT1G50570	NA	8308.87834584098	-0.222947738443251	0.0519516959698228	-4.29141675951266	1.77536754467549e-05	0.00027838564018201
AT4G34320	NA	690.683508699153	-0.56816272414217	0.132403934976158	-4.28959604127932	1.78998395639689e-05	0.000280466682273908
AT1G79420	NA	1075.55361944049	-0.462230258807393	0.107808397725985	-4.28697073309053	1.8112614568177e-05	0.000283587520134633
AT1G76490	AtHMGR1;HMG1:hydroxy methylglutaryl CoA reductase 1;HMGR1:3-HYDROXY-3-METHYLGLUTARYL COA REDUCTASE 1;MAD3:miRNA action deficient 3	9331.5181540831	-0.225343914504477	0.0525843120469595	-4.28536026154958	1.8244329603553e-05	0.000285435479281394
AT1G22570	NA	102.584066721253	1.03860430967459	0.241552153195892	4.28427018242894	1.83340007995714e-05	0.000286623378317137
AT5G57050	NA	370.209588278101	-0.668700339920629	0.15603149661454	-4.28272742583074	1.8461627645286e-05	0.000288402430368869
AT5G24470	APRR5:pseudo-response regulator 5;PRR5:pseudo-response regulator 5	835.813136730921	0.481509103126227	0.112437515196918	4.28200741452709	1.85214809023858e-05	0.000289120871421598
AT5G19870	NA	21.105482387415	-1.05929284851826	0.251404626279475	-4.27909538144376	1.87654439286245e-05	0.000292710047218746
AT1G76500	NA	1169.87437235012	-0.422011311698689	0.098780866951929	-4.27172021289265	1.93970849358646e-05	0.0003023364770833
AT1G75000	NA	576.359118549357	-0.639384676128242	0.149653258002711	-4.27016096742604	1.95331939608008e-05	0.000304230590031741
AT1G22410	NA	4557.79432948431	0.25624188790048	0.0600253161725579	4.2688777514753	1.96458897430231e-05	0.000305757485515482
AT5G24380	ATYSL2:YELLOW STRIPE LIKE 2;YSL2:YELLOW STRIPE like 2	1498.53252933149	-0.383639143929522	0.0900002969861013	-4.26233199002703	2.02304589515019e-05	0.000314620597638757
AT5G23730	EFO2:EARLY FLOWERING BY OVEREXPRESSION 2;RUP2:REPRESSOR OF UV-B PHOTOMORPHOGENESIS 2	168.938499565246	0.919665597328136	0.215634144181757	4.25932693492306	2.05043383097615e-05	0.000318642306594692
AT2G20825	ULT2:ULTRAPETALA 2	29.8045497797503	1.10720105132324	0.263848645623837	4.2580187182668	2.06246683356953e-05	0.000320273609933675
AT5G24310	ABIL3:ABL interactor-like protein 3	782.712689882063	-0.50349468587923	0.118226826060047	-4.25780356431738	2.06445225071021e-05	0.000320343390539892
AT5G18130	NA	456.04324397127	-0.603636036655077	0.14171811121095	-4.25721739197051	2.06987062159985e-05	0.000320945366642861
AT3G63240	NA	4541.22705666309	-0.282669702221857	0.0664245175631606	-4.25545962002387	2.08620014375443e-05	0.00032316243342393
AT5G05440	PYL5:PYRABACTIN RESISTANCE 1-LIKE 5;RCAR8:regulatory component of ABA receptor 8	930.770157181195	0.45513286709504	0.10694753727823	4.25534509970895	2.08726827054439e-05	0.00032316243342393
AT5G49630	AAP6:amino acid permease 6	1165.2670971403	-0.415820793117049	0.0978128214176934	-4.25069830959073	2.13105055890945e-05	0.000329696286395079
AT1G12000	NA	7715.15772439696	0.215084226661883	0.0506534823886669	4.24618735587398	2.17438830175108e-05	0.000336151727450102
AT1G73260	ATKTI1:ARABIDOPSIS THALIANA KUNITZ TRYPSIN INHIBITOR 1;KTI1:kunitz trypsin inhibitor 1	5982.92452087743	-0.246849666971338	0.0581526926585409	-4.24480875874102	2.18779929811967e-05	0.000337974476757672
AT2G32510	MAPKKK17:mitogen-activated protein kinase kinase kinase 17	342.141228806919	-0.678120669347733	0.159768510108277	-4.24076947962915	2.2275481975571e-05	0.000343860234345325
AT3G14590	NA	985.474080185623	-0.470901724122696	0.111027081759957	-4.24059414966059	2.22928901963768e-05	0.000343874426808756
AT3G23430	ATPHO1:ARABIDOPSIS PHOSPHATE 1;PHO1:phosphate 1	596.894762921732	0.568205926950983	0.133984294893802	4.23982852981401	2.23690591541159e-05	0.000344539681432117
AT5G66320	GATA5:GATA transcription factor 5	1441.09280958106	-0.457606137017178	0.107918715740074	-4.23997372898688	2.23545947671992e-05	0.000344539681432117
AT3G15480	NA	664.876576587322	0.51862587101791	0.122319832768778	4.2393110616326	2.24206805444199e-05	0.00034507992085157
AT2G46990	IAA20:indole-3-acetic acid inducible 20	200.096812763006	-0.857952277067143	0.202089236788368	-4.23840993636489	2.2510845390247e-05	0.000346212153844838
AT1G52150	ATHB-15;ATHB15;CNA:CORONA;ICU4:INCURVATA 4	3186.34185105397	-0.288754645626788	0.0682272264438068	-4.23216962469899	2.3144774448453e-05	0.000355699536567787
AT1G10200	NA	966.436187292646	0.448495844507467	0.106064468894432	4.22829476168535	2.35469175026522e-05	0.000361613375933587
AT3G23250	ATMYB15:MYB DOMAIN PROTEIN 15;ATY19;MYB15:myb domain protein 15	140.526316304174	0.949911731864411	0.224222926419891	4.22734291578636	2.36467148544274e-05	0.000362878762537957
AT3G15300	NA	968.159710444326	-0.458660108266886	0.10849196371889	-4.22707071125038	2.36753283651884e-05	0.000363041747656655
AT4G01610	NA	5997.31123169782	-0.254354096627901	0.0601743097835429	-4.2269108168249	2.36921514534024e-05	0.000363041747656655
AT1G22500	AtATL15:Arabidopsis thaliana Arabidopsis toxicos en levadura 15;ATL15:Arabidopsis toxicos en levadura 15	24.848286926007	-1.08747817924333	0.260356098478298	-4.22273302043161	2.41357656533295e-05	0.000369567836050063
AT3G05937	NA	361.446814386415	-0.662151001131693	0.156753877861805	-4.22086444204196	2.43367259403722e-05	0.00037237154767899
AT2G04030	AtHsp90.5:HEAT SHOCK PROTEIN 90.5;AtHsp90C;CR88;EMB1956:EMBRYO DEFECTIVE 1956;Hsp88.1:HEAT SHOCK PROTEIN 88.1;HSP90.5:HEAT SHOCK PROTEIN 90.5	3472.43469501285	0.28159217646587	0.0667251012958485	4.22015780924706	2.44131363043694e-05	0.000372993375551372
AT4G26140	NA	776.835532556209	-0.512323647548597	0.121374179947277	-4.22026052367863	2.44020153194361e-05	0.000372993375551372
AT1G24420	NA	49.6446887989066	-1.12733683803553	0.266353579333043	-4.21794020477655	2.4654417473896e-05	0.000375853710831945
AT2G16600	ROC3:rotamase CYP 3	11147.5544629373	0.249909698031396	0.0592479603461112	4.21802626625974	2.46450115978469e-05	0.000375853710831945
AT5G41400	NA	190.515596685571	-0.861274324115113	0.203815960078795	-4.21811809552737	2.46349791107503e-05	0.000375853710831945
AT3G01070	AtENODL16;ENODL16:early nodulin-like protein 16	1202.53342416522	-0.429373208665723	0.101875874099262	-4.21424091970096	2.506196539935e-05	0.000381787646751969
AT1G73480	NA	579.386257846647	-0.547867161597359	0.130186710023252	-4.20677102846138	2.59045366746104e-05	0.000394335118502919
AT2G20670	NA	189.844868846901	0.854044558751803	0.202800899583969	4.20548633068382	2.60521335314382e-05	0.000396292665790039
AT3G25900	NA	648.237557533571	0.557006781725667	0.132433630158	4.20512915041963	2.60933112794928e-05	0.000396629742517364
AT5G57785	NA	12.0108545733095	0.812211270636266	0.224096422417184	4.2033560425088	2.62986431136091e-05	0.000399459724788286
AT1G28330	AtDRM1;DRM1:DORMANCY-ASSOCIATED PROTEIN 1;DYL1:dormancy-associated protein-like 1	7547.79560288244	-0.235227159630064	0.0559752628912784	-4.20231046844552	2.64204433571922e-05	0.000401017719224341
AT1G08200	AXS2:UDP-D-apiose/UDP-D-xylose synthase 2	3510.10515221157	0.307502592938232	0.073207718976557	4.20035656969726	2.66494948687179e-05	0.0004042001567179
AT5G26290	NA	828.790969883922	0.47460527383162	0.113004940565563	4.19949080902613	2.67515888176019e-05	0.000405453768016779
AT5G02480	NA	2503.6290438915	-0.346967244578219	0.082629213751264	-4.19896636465677	2.68136141638999e-05	0.000406098709795303
AT4G12980	NA	409.775941106245	-0.666342593523153	0.158659158213778	-4.1970005555005	2.70473270223677e-05	0.000409341077686123
AT2G11810	ATMGD3;MGD3:MONOGALACTOSYL DIACYLGLYCEROL SYNTHASE  3;MGDC:monogalactosyldiacylglycerol synthase type C	114.260629517552	0.997175062952012	0.236916711026924	4.19615992311949	2.71478590144578e-05	0.000410564611853893
AT3G05030	ATNHX2;NHX2:sodium hydrogen exchanger 2	483.487726715166	-0.587429469968415	0.139959970524538	-4.19526695574039	2.72550389321083e-05	0.000411886838354433
AT2G12462	NA	402.669584720808	-0.684467487732966	0.163161914512945	-4.19232787258767	2.76106559929482e-05	0.000416958892637897
AT4G01700	NA	409.513158476371	0.620292937576346	0.1479456520644	4.19129216672866	2.77370201039152e-05	0.000418564076893742
AT4G36860	NA	832.423323500078	-0.465609959125818	0.111088946785223	-4.19054559218109	2.78284487879293e-05	0.000419640129770258
AT5G26570	ATGWD3;OK1;PWD:PHOSPHOGLUCAN WATER DIKINASE	1782.26180523111	0.340191457211952	0.0811909382946041	4.18995266505309	2.79012652308064e-05	0.000420434166465655
AT2G36910	NA	7085.69877835626	-0.238297920581686	0.0569358640110375	-4.18535206494577	2.84724452195746e-05	0.000428731296068035
AT1G10400	NA	167.661008563902	0.934431614623102	0.222938131933632	4.18415163035243	2.86233018375554e-05	0.00043069189020362
AT2G32150	NA	4276.95980412051	-0.275029994408101	0.0657805777353331	-4.18094483851182	2.90300289261892e-05	0.000436496938180012
AT5G10770	NA	1533.02967397363	-0.365227780349559	0.0874854981086601	-4.17447297430753	2.98676671250235e-05	0.000448768154101127
AT2G37270	NA	6723.2537445604	0.222692698300925	0.0533539251957173	4.17387272460016	2.99465094862889e-05	0.000449628837535317
AT1G04250	AXR3:AUXIN RESISTANT 3;IAA17:indole-3-acetic acid inducible 17	2395.59052460235	-0.307314984071646	0.0737235772126024	-4.16836418680583	3.06793474124366e-05	0.000460300568551342
AT4G17080	NA	1005.02691025862	-0.437377742356619	0.104924331537475	-4.16789629669564	3.07423731187981e-05	0.000460914587629428
AT5G19540	NA	1812.01161379375	-0.338678597607082	0.0812698524908088	-4.16714941073338	3.08432351395031e-05	0.00046209458967984
AT5G05170	NA	4446.77044350841	0.253387385824101	0.0608606870443401	4.16338110197657	3.13569343220141e-05	0.000469453600348603
AT1G56650	NA	23.8057332587191	1.05541376395495	0.258890194021168	4.15849818367108	3.20346779663964e-05	0.00047925624748149
AT4G35480	RHA3B:RING-H2 finger A3B	1079.19084248364	-0.429490241621602	0.103275878433408	-4.15823406503868	3.20717312853814e-05	0.000479466635094358
AT2G43750	ACS1:ARABIDOPSIS CYSTEINE SYNTHASE  1;ATCS-B:ARABIDOPSIS THALIANA CYSTEIN SYNTHASE-B;CPACS1:CHLOROPLAST O-ACETYLSERINE SULFHYDRYLASE 1;OASB:O-acetylserine (thiol) lyase B	1769.69754058949	0.351390877969164	0.0845897635697335	4.1539713672556	3.26754080365641e-05	0.00048814157206486
AT5G45670	NA	5366.29362178269	-0.247378809482155	0.0595966115001968	-4.15085604459915	3.31234060102388e-05	0.000494480051784917
AT5G47440	NA	801.833682596707	-0.505539174142915	0.121858791849623	-4.14780395880991	3.35679642148333e-05	0.00050075815000025
AT4G08535	NA	167.535172962526	-0.858373371747924	0.206635102199174	-4.14479570530587	3.40116798257128e-05	0.000507014712484089
AT4G10250	ATHSP22.0	110.379418015129	1.0113131822457	0.244012254193606	4.13794372030029	3.50432296593856e-05	0.000521773741267899
AT5G09220	NA	168.696053457037	-0.942829754695442	0.227212304173615	-4.13788768605459	3.50517866946213e-05	0.000521773741267899
AT3G44100	NA	1593.06349789793	0.362242497217712	0.0875483116826477	4.13751040653795	3.51094530356713e-05	0.00052225937450708
AT4G03110	AtBRN1;AtRBP-DR1:RNA-binding protein-defense related 1;BRN1:Bruno-like 1;RBP-DR1:RNA-binding protein-defense related 1	675.917917299084	0.499606013301176	0.12077311637496	4.13617240497382	3.53146907993328e-05	0.000524937902081316
AT5G10550	NA	2158.66207202866	-0.376399153983225	0.0910654596185689	-4.13317078385996	3.57792658716482e-05	0.00053146480751654
AT1G31800	NA	351.462467225757	0.680204585968007	0.16467189664606	4.12892744923513	3.64459372810767e-05	0.000540982222061818
AT3G03640	BGLU25:beta glucosidase 25;GLUC	440.879970896564	0.598524045024534	0.1450406194069	4.12537339653294	3.70133749425898e-05	0.000549014178113592
AT5G61820	NA	1937.98912550699	-0.32809341676039	0.07956828774713	-4.12323972533218	3.73580540988479e-05	0.000553732919851793
AT4G18890	BEH3:BES1/BZR1 homolog 3	1530.68810377515	-0.358372610269258	0.086916639980788	-4.12291180662948	3.74112963796211e-05	0.000554128257100141
AT3G16800	NA	157.074783366948	-0.878084484683055	0.212858519291675	-4.11515686134123	3.86916198457136e-05	0.000572685402329566
AT2G46630	NA	131.858956873109	0.91540098385937	0.221986897516079	4.11381209750924	3.89178261758297e-05	0.000575625010565198
AT2G33210	HSP60-2:heat shock protein 60-2	1972.32757276793	0.333290176073424	0.0810539770019348	4.11189958498936	3.92416980147041e-05	0.000580003977389549
AT1G06430	NA	597.515097839252	0.524061537457184	0.127668572560891	4.104211176565	4.05696757933305e-05	0.00059920721577189
AT4G32020	NA	4956.12274131922	-0.24679778476754	0.0601627514218797	-4.1021324266352	4.09359855692181e-05	0.00060418965254497
AT5G02500	AT-HSC70-1:ARABIDOPSIS THALIANA HEAT SHOCK COGNATE PROTEIN 70-1;AtHsp70-1;HSC70:HEAT SHOCK COGNATE PROTEIN 70;HSC70-1:heat shock cognate protein 70-1;HSP70-1:HEAT SHOCK PROTEIN 70-1	122306.111732091	0.174546331484644	0.0425725419304969	4.09997451649903	4.13195634618219e-05	0.000609419728427367
AT3G22930	AtCML11;CML11:calmodulin-like 11	613.715359634523	0.514881632911074	0.125592355118758	4.09902466110085	4.14894831396107e-05	0.000611061561353517
AT3G29320	PHS1:alpha-glucan phosphorylase 1	818.358558734118	0.456553855507706	0.111370228834953	4.09907338867074	4.14807501526492e-05	0.000611061561353517
AT3G22850	NA	1051.55266387983	0.447023740443309	0.109082814351965	4.09770646861672	4.17263934578366e-05	0.000614117103432027
ATMG00640	ORF25	191.275306872299	-0.84721890619988	0.206532329657893	-4.09517250249707	4.21854167294328e-05	0.000620435025311934
AT5G26860	NA	1929.98645112728	0.336762681371246	0.0822443202194016	4.09458360082326	4.22927791541e-05	0.000621575693628439
AT2G42580	TTL3:tetratricopetide-repeat thioredoxin-like 3;VIT:VHI-INTERACTING TPR CONTAINING PROTEIN	1437.10854354369	0.367559470907794	0.0898074750036885	4.09264744686512	4.26475886973392e-05	0.000626348917100711
AT5G60720	NA	39.765531839359	-1.09370375253054	0.266931695721483	-4.09183026609529	4.2798186882734e-05	0.000628118358507683
AT3G04510	NA	20.3984374453773	1.2186967134187	0.250375418832231	4.09122398836291	4.29102436099784e-05	0.000629320063632981
AT1G62360	BUM:BUMBERSHOOT;BUM1:BUMBERSHOOT 1;SHL:SHOOTLESS;STM:SHOOT MERISTEMLESS;WAM:WALDMEISTER;WAM1:WALDMEISTER 1	11.9784805820438	0.714472858648649	0.215280643317162	4.0903471401062	4.30728016514231e-05	0.000631260209726233
AT3G23090	WDL3	1096.42564787777	-0.446168176120695	0.109187508855076	-4.0856661958398	4.39505273659908e-05	0.000643671522624816
AT5G44567	NA	177.245584556854	-0.842854202166233	0.206100675690817	-4.07997898080583	4.50397732191099e-05	0.000659161031918973
AT1G60200	NA	6183.23117375985	-0.267865404397679	0.0656643156597086	-4.07929469994418	4.51725426878663e-05	0.000660640517360064
AT2G36270	ABI5:ABA INSENSITIVE 5;AtABI5;GIA1:GROWTH-INSENSITIVITY TO ABA 1	210.820783149491	0.808302097942846	0.197916517564152	4.07911614038609	4.52072492132781e-05	0.000660684780899029
AT1G69830	NA	784.380981636128	0.46870075462816	0.114920467023332	4.07810522223465	4.54042182032371e-05	0.000663098718927527
AT3G50560	NA	11.081935357511	0.745639270251172	0.218408869854569	4.07701807635627	4.56169476754209e-05	0.000665739288852976
AT2G37710	RLK:receptor lectin kinase	407.686127843998	-0.65960634239148	0.161817385621272	-4.07346488485571	4.6318837935328e-05	0.000675510045553332
AT1G11820	NA	613.326479819327	0.561791133123237	0.137990118874973	4.07067040746604	4.68780349914821e-05	0.000683187574945743
AT2G12195	NA	31.5439818162525	-1.05528828949694	0.263695943676468	-4.07045537866922	4.69213281569403e-05	0.000683340990721361
AT1G62030	NA	143.130949704841	0.943483014199804	0.231532842940738	4.07017029658925	4.69787840639883e-05	0.000683700308202704
AT4G15480	UGT84A1	24.9212684562728	1.0200688010898	0.257396777689618	4.06970757388881	4.70721839899394e-05	0.000684581866882974
AT1G26380	NA	113.755486391123	-0.94584969207089	0.231620520999597	-4.06740074569911	4.75404467920268e-05	0.000690910116967051
